,simplicity,generalization,replay_fitness,precision,f1_score,id
0,0.6892,0.0525,0.0,0.0076,0.0,BPI_2017_O
1,0.6892,0.0968,0.0,0.0455,0.0,sepsis
2,0.6892,0.1137,99.6857,0.0502,0.1003,BPI_2020_Domestic_declarations
3,0.6892,0.1165,99.7241,0.0598,0.1195,BPI_2020_Request_for_payment
4,0.6892,0.1738,100.0,0.0819,0.1637,BPI_2020_International_declarations
5,0.6892,0.13,99.6176,0.0708,0.1415,BPI_2020_Prepaid_travel_cost
6,0.6892,0.0455,0.0,0.0076,0.0,BPI_2012_O
7,0.6892,0.0652,0.0,0.0076,0.0,BPI_2012_A
8,0.6892,0.0718,0.0,0.0076,0.0,road_traffic_fine
9,0.6892,0.1569,86.9498,0.0291,0.0582,BPI_2020_Permit_log
10,0.6892,0.0657,0.0,0.0076,0.0,BPI_2017_A
